#"Steps"	"Temperature (K)"	"310K Weight"	"330.194K Weight"	"351.703K Weight"	"374.613K Weight"	"399.016K Weight"	"425.008K Weight"	"452.694K Weight"	"482.183K Weight"	"513.592K Weight"	"547.048K Weight"	"582.684K Weight"	"620.64K Weight"	"661.069K Weight"	"704.132K Weight"	"750K Weight"
859000	704.132	85.2754	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
859500	399.016	63.7827	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
860000	661.069	71.5819	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
860500	704.132	62.2789	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
861000	661.069	69.2042	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
861500	351.703	73.4395	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
862000	452.694	76.6393	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
862500	482.183	74.9671	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
863000	582.684	67.6376	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
863500	482.183	77.7816	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
864000	330.194	95.1426	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
864500	351.703	75.1942	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
865000	374.613	83.4691	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
865500	351.703	90.0659	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
866000	704.132	74.9326	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
866500	704.132	70.9948	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
867000	547.048	79.5384	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
867500	310	99.7089	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
868000	513.592	78.0271	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
868500	399.016	81.9597	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
869000	330.194	91.9783	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
869500	452.694	69.3037	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
870000	482.183	59.7204	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
870500	661.069	67.048	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
871000	513.592	67.9032	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
871500	399.016	86.49	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
872000	399.016	120.908	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
872500	330.194	84.0289	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
873000	425.008	92.845	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
873500	547.048	80.1346	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
874000	513.592	70.8915	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
874500	452.694	77.5192	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
875000	482.183	69.7577	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
875500	661.069	71.3049	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
876000	310	97.264	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
876500	547.048	78.5941	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
877000	547.048	71.8795	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
877500	704.132	78.4946	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
878000	482.183	69.053	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
878500	620.64	81.6615	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
879000	399.016	111.027	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
879500	399.016	84.3625	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
880000	482.183	73.0413	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
880500	399.016	85.0565	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
881000	399.016	77.765	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
881500	620.64	75.9469	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
882000	351.703	84.3108	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
882500	661.069	81.1154	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
883000	582.684	66.2816	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
883500	399.016	105.97	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
884000	351.703	73.0749	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
884500	330.194	71.0692	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
885000	330.194	92.9665	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
885500	310	121.56	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
886000	330.194	70.4379	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
886500	482.183	70.3004	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
887000	482.183	79.2308	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
887500	330.194	81.2385	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
888000	482.183	79.2207	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
888500	513.592	70.9511	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
889000	452.694	74.9962	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
889500	661.069	70.8036	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
890000	482.183	73.3061	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
890500	513.592	73.7766	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
891000	620.64	94.1041	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
891500	482.183	75.3177	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
892000	620.64	64.5707	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
892500	513.592	71.9179	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
893000	750	68.4704	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
893500	330.194	87.078	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
894000	482.183	69.6243	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
894500	399.016	66.0529	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
895000	351.703	86.3567	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
895500	425.008	76.2304	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
896000	351.703	92.2027	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
896500	330.194	100.475	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
897000	425.008	75.3895	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
897500	547.048	73.5126	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
898000	399.016	80.985	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
898500	452.694	65.6865	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
899000	582.684	64.4919	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
899500	513.592	78.2101	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
900000	582.684	70.1574	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
900500	704.132	81.8632	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
901000	351.703	94.7346	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
901500	452.694	71.4954	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
902000	482.183	84.0217	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
902500	351.703	76.5791	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
903000	620.64	72.6054	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
903500	310	121.158	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
904000	399.016	99.2881	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
904500	750	63.9812	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
905000	425.008	60.8807	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
905500	750	75.6611	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
906000	351.703	85.7353	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
906500	547.048	88.3338	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
907000	330.194	90.6973	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
907500	513.592	74.5328	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
908000	351.703	63.0632	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
908500	310	108.15	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
909000	513.592	70.4845	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
909500	425.008	61.5557	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
910000	620.64	64.8731	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
910500	452.694	68.6069	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
911000	351.703	88.1182	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
911500	330.194	74.0355	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
912000	330.194	92.8175	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
912500	351.703	101.652	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
913000	620.64	65.9635	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
913500	310	129.631	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
914000	661.069	65.9197	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
914500	425.008	64.2211	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
915000	351.703	96.5021	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
915500	374.613	75.3673	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
916000	547.048	66.8256	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
916500	513.592	68.8267	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
917000	310	87.5287	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
917500	399.016	75.79	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
918000	351.703	96.0364	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
918500	351.703	82.1153	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
919000	351.703	113.444	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
919500	750	70.1563	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
920000	513.592	76.0028	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
920500	547.048	86.9007	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
921000	425.008	79.8077	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
921500	750	66.8508	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
922000	452.694	70.151	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
922500	399.016	88.8794	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
923000	620.64	82.5577	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
923500	582.684	62.6426	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
924000	547.048	85.0785	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
924500	351.703	105.482	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
925000	547.048	66.3662	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
925500	351.703	97.2121	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
926000	513.592	79.8185	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
926500	310	102.055	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
927000	750	51.3047	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
927500	620.64	62.9067	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
928000	425.008	60.3481	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
928500	513.592	62.2213	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
929000	310	64.7116	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
929500	547.048	71.5723	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
930000	374.613	70.7939	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
930500	582.684	63.1146	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
931000	374.613	84.7811	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
931500	547.048	54.5436	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
932000	452.694	60.0131	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
932500	425.008	58.2673	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
933000	620.64	62.2592	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
933500	661.069	61.9986	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
934000	620.64	58.9673	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
934500	399.016	68.4094	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
935000	513.592	66.4356	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
935500	661.069	67.7028	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
936000	482.183	70.6069	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
936500	582.684	71.9986	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
937000	620.64	48.9384	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
937500	452.694	46.0287	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
938000	661.069	64.7656	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
938500	399.016	86.3157	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
939000	330.194	88.647	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
939500	425.008	61.4513	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
940000	351.703	73.2129	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
940500	351.703	81.0361	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
941000	425.008	80.4029	0	2.31005	4.37808	6.06602	7.48094	9.17974	10.3001	11.4691	12.3366	13.4299	14.3759	14.8973	15.9203	16.5218	17.2346
