"Steps"	"Temperature (K)"	"PotentialEnergy"	"Scaling"	"300K Weight"	"340.866K Weight"	"387.298K Weight"	"440.056K Weight"	"500K Weight"
585800	387.298	59.0787	0.774597	0	2.83594	5.14062	7.0918	8.94141
585850	387.298	63.0076	0.774597	0	2.83594	5.14062	7.0918	8.94141
585900	387.298	55.4433	0.774597	0	2.83594	5.14062	7.0918	8.94141
585950	387.298	55.6353	0.774597	0	2.83594	5.14062	7.0918	8.94141
586000	300	52.2374	1	0	2.83789	5.14258	7.09375	8.94336
586050	300	48.98	1	0	2.83789	5.14258	7.09375	8.94336
586100	300	49.1102	1	0	2.83789	5.14258	7.09375	8.94336
586150	300	47.2756	1	0	2.83789	5.14258	7.09375	8.94336
586200	300	47.5553	1	0	2.83789	5.14258	7.09375	8.94336
586250	300	48.9399	1	0	2.83789	5.14258	7.09375	8.94336
586300	300	47.4853	1	0	2.83789	5.14258	7.09375	8.94336
586350	300	52.3915	1	0	2.83789	5.14258	7.09375	8.94336
586400	300	52.1251	1	0	2.83789	5.14258	7.09375	8.94336
586450	300	54.4309	1	0	2.83789	5.14258	7.09375	8.94336
586500	340.866	49.2289	0.880112	0	2.83594	5.14258	7.09375	8.94336
586550	340.866	49.5153	0.880112	0	2.83594	5.14258	7.09375	8.94336
586600	340.866	50.6379	0.880112	0	2.83594	5.14258	7.09375	8.94336
586650	340.866	55.9656	0.880112	0	2.83594	5.14258	7.09375	8.94336
586700	340.866	52.3433	0.880112	0	2.83594	5.14258	7.09375	8.94336
586750	340.866	63.1443	0.880112	0	2.83594	5.14258	7.09375	8.94336
586800	340.866	53.8576	0.880112	0	2.83594	5.14258	7.09375	8.94336
586850	340.866	44.0418	0.880112	0	2.83594	5.14258	7.09375	8.94336
586900	340.866	52.9589	0.880112	0	2.83594	5.14258	7.09375	8.94336
586950	340.866	46.5517	0.880112	0	2.83594	5.14258	7.09375	8.94336
587000	300	52.7671	1	0	2.83789	5.14453	7.0957	8.94531
587050	300	61.5322	1	0	2.83789	5.14453	7.0957	8.94531
587100	300	54.804	1	0	2.83789	5.14453	7.0957	8.94531
587150	300	56.2263	1	0	2.83789	5.14453	7.0957	8.94531
587200	300	66.0411	1	0	2.83789	5.14453	7.0957	8.94531
587250	300	50.4808	1	0	2.83789	5.14453	7.0957	8.94531
587300	300	56.4502	1	0	2.83789	5.14453	7.0957	8.94531
587350	300	53.5588	1	0	2.83789	5.14453	7.0957	8.94531
587400	300	57.5491	1	0	2.83789	5.14453	7.0957	8.94531
587450	300	51.4208	1	0	2.83789	5.14453	7.0957	8.94531
587500	300	61.5945	1	0	2.83984	5.14648	7.09766	8.94727
587550	300	48.3421	1	0	2.83984	5.14648	7.09766	8.94727
587600	300	52.3112	1	0	2.83984	5.14648	7.09766	8.94727
587650	300	40.9955	1	0	2.83984	5.14648	7.09766	8.94727
587700	300	50.101	1	0	2.83984	5.14648	7.09766	8.94727
587750	300	50.0268	1	0	2.83984	5.14648	7.09766	8.94727
587800	300	52.2188	1	0	2.83984	5.14648	7.09766	8.94727
587850	300	50.591	1	0	2.83984	5.14648	7.09766	8.94727
587900	300	54.6315	1	0	2.83984	5.14648	7.09766	8.94727
587950	300	56.7774	1	0	2.83984	5.14648	7.09766	8.94727
588000	387.298	50.0167	0.774597	0	2.83984	5.14453	7.09766	8.94727
588050	387.298	54.3848	0.774597	0	2.83984	5.14453	7.09766	8.94727
588100	387.298	54.0419	0.774597	0	2.83984	5.14453	7.09766	8.94727
588150	387.298	51.1054	0.774597	0	2.83984	5.14453	7.09766	8.94727
588200	387.298	56.5103	0.774597	0	2.83984	5.14453	7.09766	8.94727
588250	387.298	59.7386	0.774597	0	2.83984	5.14453	7.09766	8.94727
588300	387.298	56.2959	0.774597	0	2.83984	5.14453	7.09766	8.94727
588350	387.298	54.4891	0.774597	0	2.83984	5.14453	7.09766	8.94727
588400	387.298	44.0669	0.774597	0	2.83984	5.14453	7.09766	8.94727
588450	387.298	54.1436	0.774597	0	2.83984	5.14453	7.09766	8.94727
588500	440.056	52.9977	0.681732	0	2.83984	5.14453	7.0957	8.94727
588550	440.056	56.3086	0.681732	0	2.83984	5.14453	7.0957	8.94727
588600	440.056	62.0056	0.681732	0	2.83984	5.14453	7.0957	8.94727
588650	440.056	55.717	0.681732	0	2.83984	5.14453	7.0957	8.94727
588700	440.056	56.4515	0.681732	0	2.83984	5.14453	7.0957	8.94727
588750	440.056	46.625	0.681732	0	2.83984	5.14453	7.0957	8.94727
588800	440.056	58.7368	0.681732	0	2.83984	5.14453	7.0957	8.94727
588850	440.056	47.3134	0.681732	0	2.83984	5.14453	7.0957	8.94727
588900	440.056	64.9455	0.681732	0	2.83984	5.14453	7.0957	8.94727
588950	440.056	54.8388	0.681732	0	2.83984	5.14453	7.0957	8.94727
589000	300	68.1943	1	0	2.8418	5.14648	7.09766	8.94922
589050	300	58.9137	1	0	2.8418	5.14648	7.09766	8.94922
589100	300	57.9075	1	0	2.8418	5.14648	7.09766	8.94922
589150	300	58.4929	1	0	2.8418	5.14648	7.09766	8.94922
589200	300	61.7425	1	0	2.8418	5.14648	7.09766	8.94922
589250	300	54.5756	1	0	2.8418	5.14648	7.09766	8.94922
589300	300	52.8776	1	0	2.8418	5.14648	7.09766	8.94922
589350	300	61.3287	1	0	2.8418	5.14648	7.09766	8.94922
589400	300	53.859	1	0	2.8418	5.14648	7.09766	8.94922
589450	300	58.9169	1	0	2.8418	5.14648	7.09766	8.94922
589500	500	41.4366	0.6	0	2.8418	5.14648	7.09766	8.94727
589550	500	55.244	0.6	0	2.8418	5.14648	7.09766	8.94727
589600	500	57.8537	0.6	0	2.8418	5.14648	7.09766	8.94727
589650	500	53.0682	0.6	0	2.8418	5.14648	7.09766	8.94727
589700	500	53.4567	0.6	0	2.8418	5.14648	7.09766	8.94727
589750	500	76.4063	0.6	0	2.8418	5.14648	7.09766	8.94727
589800	500	56.4166	0.6	0	2.8418	5.14648	7.09766	8.94727
589850	500	58.9006	0.6	0	2.8418	5.14648	7.09766	8.94727
589900	500	64.9352	0.6	0	2.8418	5.14648	7.09766	8.94727
589950	500	56.4052	0.6	0	2.8418	5.14648	7.09766	8.94727
590000	300	67.9764	1	0	2.84375	5.14844	7.09961	8.94922
590050	300	56.2085	1	0	2.84375	5.14844	7.09961	8.94922
590100	300	50.5681	1	0	2.84375	5.14844	7.09961	8.94922
590150	300	47.0878	1	0	2.84375	5.14844	7.09961	8.94922
590200	300	50.635	1	0	2.84375	5.14844	7.09961	8.94922
590250	300	48.3419	1	0	2.84375	5.14844	7.09961	8.94922
590300	300	54.1312	1	0	2.84375	5.14844	7.09961	8.94922
590350	300	53.1692	1	0	2.84375	5.14844	7.09961	8.94922
590400	300	57.649	1	0	2.84375	5.14844	7.09961	8.94922
590450	300	51.8853	1	0	2.84375	5.14844	7.09961	8.94922
590500	440.056	51.3378	0.681732	0	2.84375	5.14844	7.09766	8.94922
590550	440.056	50.9507	0.681732	0	2.84375	5.14844	7.09766	8.94922
590600	440.056	50.9689	0.681732	0	2.84375	5.14844	7.09766	8.94922
590650	440.056	55.5907	0.681732	0	2.84375	5.14844	7.09766	8.94922
590700	440.056	64.6792	0.681732	0	2.84375	5.14844	7.09766	8.94922
590750	440.056	71.2742	0.681732	0	2.84375	5.14844	7.09766	8.94922
590800	440.056	56.8236	0.681732	0	2.84375	5.14844	7.09766	8.94922
590850	440.056	67.85	0.681732	0	2.84375	5.14844	7.09766	8.94922
590900	440.056	73.0547	0.681732	0	2.84375	5.14844	7.09766	8.94922
590950	440.056	61.9061	0.681732	0	2.84375	5.14844	7.09766	8.94922
591000	300	69.3607	1	0	2.8457	5.15039	7.09961	8.95117
591050	300	60.5739	1	0	2.8457	5.15039	7.09961	8.95117
591100	300	54.1585	1	0	2.8457	5.15039	7.09961	8.95117
591150	300	52.5365	1	0	2.8457	5.15039	7.09961	8.95117
591200	300	51.4184	1	0	2.8457	5.15039	7.09961	8.95117
591250	300	56.6748	1	0	2.8457	5.15039	7.09961	8.95117
591300	300	53.1991	1	0	2.8457	5.15039	7.09961	8.95117
591350	300	56.1624	1	0	2.8457	5.15039	7.09961	8.95117
591400	300	60.1303	1	0	2.8457	5.15039	7.09961	8.95117
591450	300	60.4596	1	0	2.8457	5.15039	7.09961	8.95117
591500	440.056	52.5768	0.681732	0	2.8457	5.15039	7.09766	8.95117
591550	440.056	64.7078	0.681732	0	2.8457	5.15039	7.09766	8.95117
591600	440.056	63.2423	0.681732	0	2.8457	5.15039	7.09766	8.95117
591650	440.056	55.6859	0.681732	0	2.8457	5.15039	7.09766	8.95117
591700	440.056	70.2731	0.681732	0	2.8457	5.15039	7.09766	8.95117
591750	440.056	54.88	0.681732	0	2.8457	5.15039	7.09766	8.95117
591800	440.056	59.0207	0.681732	0	2.8457	5.15039	7.09766	8.95117
591850	440.056	66.7405	0.681732	0	2.8457	5.15039	7.09766	8.95117
591900	440.056	56.5892	0.681732	0	2.8457	5.15039	7.09766	8.95117
591950	440.056	55.4069	0.681732	0	2.8457	5.15039	7.09766	8.95117
592000	387.298	50.4676	0.774597	0	2.8457	5.14844	7.09766	8.95117
592050	387.298	50.9324	0.774597	0	2.8457	5.14844	7.09766	8.95117
592100	387.298	44.5933	0.774597	0	2.8457	5.14844	7.09766	8.95117
592150	387.298	42.4221	0.774597	0	2.8457	5.14844	7.09766	8.95117
592200	387.298	47.1301	0.774597	0	2.8457	5.14844	7.09766	8.95117
592250	387.298	53.7626	0.774597	0	2.8457	5.14844	7.09766	8.95117
592300	387.298	53.0058	0.774597	0	2.8457	5.14844	7.09766	8.95117
592350	387.298	56.1465	0.774597	0	2.8457	5.14844	7.09766	8.95117
592400	387.298	62.3453	0.774597	0	2.8457	5.14844	7.09766	8.95117
592450	387.298	60.6828	0.774597	0	2.8457	5.14844	7.09766	8.95117
592500	440.056	47.8275	0.681732	0	2.8457	5.14844	7.0957	8.95117
592550	440.056	48.4377	0.681732	0	2.8457	5.14844	7.0957	8.95117
592600	440.056	48.9511	0.681732	0	2.8457	5.14844	7.0957	8.95117
592650	440.056	51.5943	0.681732	0	2.8457	5.14844	7.0957	8.95117
592700	440.056	49.2898	0.681732	0	2.8457	5.14844	7.0957	8.95117
592750	440.056	50.0575	0.681732	0	2.8457	5.14844	7.0957	8.95117
592800	440.056	54.9383	0.681732	0	2.8457	5.14844	7.0957	8.95117
592850	440.056	49.6135	0.681732	0	2.8457	5.14844	7.0957	8.95117
592900	440.056	52.4353	0.681732	0	2.8457	5.14844	7.0957	8.95117
592950	440.056	49.9216	0.681732	0	2.8457	5.14844	7.0957	8.95117
593000	340.866	56.121	0.880112	0	2.84375	5.14844	7.0957	8.95117
593050	340.866	63.3152	0.880112	0	2.84375	5.14844	7.0957	8.95117
593100	340.866	57.7931	0.880112	0	2.84375	5.14844	7.0957	8.95117
593150	340.866	62.2299	0.880112	0	2.84375	5.14844	7.0957	8.95117
593200	340.866	54.1117	0.880112	0	2.84375	5.14844	7.0957	8.95117
593250	340.866	65.1355	0.880112	0	2.84375	5.14844	7.0957	8.95117
593300	340.866	49.6125	0.880112	0	2.84375	5.14844	7.0957	8.95117
593350	340.866	51.5956	0.880112	0	2.84375	5.14844	7.0957	8.95117
593400	340.866	50.556	0.880112	0	2.84375	5.14844	7.0957	8.95117
593450	340.866	47.8951	0.880112	0	2.84375	5.14844	7.0957	8.95117
593500	500	46.5874	0.6	0	2.84375	5.14844	7.0957	8.94922
593550	500	64.7652	0.6	0	2.84375	5.14844	7.0957	8.94922
593600	500	54.92	0.6	0	2.84375	5.14844	7.0957	8.94922
593650	500	54.0718	0.6	0	2.84375	5.14844	7.0957	8.94922
593700	500	57.1881	0.6	0	2.84375	5.14844	7.0957	8.94922
593750	500	59.1916	0.6	0	2.84375	5.14844	7.0957	8.94922
593800	500	58.0327	0.6	0	2.84375	5.14844	7.0957	8.94922
593850	500	58.7988	0.6	0	2.84375	5.14844	7.0957	8.94922
593900	500	53.0459	0.6	0	2.84375	5.14844	7.0957	8.94922
593950	500	55.3601	0.6	0	2.84375	5.14844	7.0957	8.94922
594000	340.866	56.6057	0.880112	0	2.8418	5.14844	7.0957	8.94922
594050	340.866	45.9259	0.880112	0	2.8418	5.14844	7.0957	8.94922
594100	340.866	48.7961	0.880112	0	2.8418	5.14844	7.0957	8.94922
594150	340.866	56.1291	0.880112	0	2.8418	5.14844	7.0957	8.94922
594200	340.866	52.2889	0.880112	0	2.8418	5.14844	7.0957	8.94922
594250	340.866	57.3006	0.880112	0	2.8418	5.14844	7.0957	8.94922
594300	340.866	59.2842	0.880112	0	2.8418	5.14844	7.0957	8.94922
594350	340.866	55.9463	0.880112	0	2.8418	5.14844	7.0957	8.94922
594400	340.866	64.5488	0.880112	0	2.8418	5.14844	7.0957	8.94922
594450	340.866	56.3168	0.880112	0	2.8418	5.14844	7.0957	8.94922
594500	440.056	50.6867	0.681732	0	2.8418	5.14844	7.09375	8.94922
594550	440.056	50.1351	0.681732	0	2.8418	5.14844	7.09375	8.94922
594600	440.056	57.2398	0.681732	0	2.8418	5.14844	7.09375	8.94922
594650	440.056	59.0247	0.681732	0	2.8418	5.14844	7.09375	8.94922
594700	440.056	72.3648	0.681732	0	2.8418	5.14844	7.09375	8.94922
594750	440.056	64.5735	0.681732	0	2.8418	5.14844	7.09375	8.94922
594800	440.056	56.1836	0.681732	0	2.8418	5.14844	7.09375	8.94922
594850	440.056	50.4995	0.681732	0	2.8418	5.14844	7.09375	8.94922
594900	440.056	46.0649	0.681732	0	2.8418	5.14844	7.09375	8.94922
594950	440.056	69.5002	0.681732	0	2.8418	5.14844	7.09375	8.94922
595000	440.056	53.1975	0.681732	0	2.8418	5.14844	7.0918	8.94922
595050	440.056	54.9003	0.681732	0	2.8418	5.14844	7.0918	8.94922
595100	440.056	59.2709	0.681732	0	2.8418	5.14844	7.0918	8.94922
595150	440.056	56.6129	0.681732	0	2.8418	5.14844	7.0918	8.94922
595200	440.056	43.6923	0.681732	0	2.8418	5.14844	7.0918	8.94922
595250	440.056	50.5448	0.681732	0	2.8418	5.14844	7.0918	8.94922
595300	440.056	50.6281	0.681732	0	2.8418	5.14844	7.0918	8.94922
595350	440.056	53.3808	0.681732	0	2.8418	5.14844	7.0918	8.94922
595400	440.056	56.5139	0.681732	0	2.8418	5.14844	7.0918	8.94922
595450	440.056	57.0563	0.681732	0	2.8418	5.14844	7.0918	8.94922
595500	440.056	47.4394	0.681732	0	2.8418	5.14844	7.08984	8.94922
595550	440.056	71.1426	0.681732	0	2.8418	5.14844	7.08984	8.94922
595600	440.056	80.7827	0.681732	0	2.8418	5.14844	7.08984	8.94922
595650	440.056	57.515	0.681732	0	2.8418	5.14844	7.08984	8.94922
595700	440.056	67.2288	0.681732	0	2.8418	5.14844	7.08984	8.94922
595750	440.056	64.5977	0.681732	0	2.8418	5.14844	7.08984	8.94922
595800	440.056	54.3227	0.681732	0	2.8418	5.14844	7.08984	8.94922
595850	440.056	78.5142	0.681732	0	2.8418	5.14844	7.08984	8.94922
595900	440.056	63.9214	0.681732	0	2.8418	5.14844	7.08984	8.94922
595950	440.056	43.9237	0.681732	0	2.8418	5.14844	7.08984	8.94922
596000	300	74.4601	1	0	2.84375	5.15039	7.0918	8.95117
596050	300	60.6475	1	0	2.84375	5.15039	7.0918	8.95117
596100	300	48.4849	1	0	2.84375	5.15039	7.0918	8.95117
596150	300	46.6643	1	0	2.84375	5.15039	7.0918	8.95117
596200	300	48.0509	1	0	2.84375	5.15039	7.0918	8.95117
596250	300	46.4739	1	0	2.84375	5.15039	7.0918	8.95117
596300	300	48.1132	1	0	2.84375	5.15039	7.0918	8.95117
596350	300	39.2655	1	0	2.84375	5.15039	7.0918	8.95117
596400	300	39.565	1	0	2.84375	5.15039	7.0918	8.95117
596450	300	48.2018	1	0	2.84375	5.15039	7.0918	8.95117
596500	387.298	46.7918	0.774597	0	2.84375	5.14844	7.0918	8.95117
596550	387.298	51.2006	0.774597	0	2.84375	5.14844	7.0918	8.95117
596600	387.298	49.904	0.774597	0	2.84375	5.14844	7.0918	8.95117
596650	387.298	46.6772	0.774597	0	2.84375	5.14844	7.0918	8.95117
596700	387.298	39.9205	0.774597	0	2.84375	5.14844	7.0918	8.95117
596750	387.298	42.4112	0.774597	0	2.84375	5.14844	7.0918	8.95117
596800	387.298	48.9622	0.774597	0	2.84375	5.14844	7.0918	8.95117
596850	387.298	57.6138	0.774597	0	2.84375	5.14844	7.0918	8.95117
596900	387.298	49.5083	0.774597	0	2.84375	5.14844	7.0918	8.95117
596950	387.298	53.7572	0.774597	0	2.84375	5.14844	7.0918	8.95117
597000	387.298	54.7094	0.774597	0	2.84375	5.14648	7.0918	8.95117
597050	387.298	58.7403	0.774597	0	2.84375	5.14648	7.0918	8.95117
597100	387.298	53.9178	0.774597	0	2.84375	5.14648	7.0918	8.95117
597150	387.298	46.7346	0.774597	0	2.84375	5.14648	7.0918	8.95117
597200	387.298	57.2644	0.774597	0	2.84375	5.14648	7.0918	8.95117
597250	387.298	54.5305	0.774597	0	2.84375	5.14648	7.0918	8.95117
597300	387.298	57.7398	0.774597	0	2.84375	5.14648	7.0918	8.95117
597350	387.298	60.9152	0.774597	0	2.84375	5.14648	7.0918	8.95117
597400	387.298	55.4177	0.774597	0	2.84375	5.14648	7.0918	8.95117
597450	387.298	63.9145	0.774597	0	2.84375	5.14648	7.0918	8.95117
597500	300	62.6567	1	0	2.8457	5.14844	7.09375	8.95312
597550	300	46.8552	1	0	2.8457	5.14844	7.09375	8.95312
597600	300	67.6503	1	0	2.8457	5.14844	7.09375	8.95312
597650	300	47.7292	1	0	2.8457	5.14844	7.09375	8.95312
597700	300	60.6972	1	0	2.8457	5.14844	7.09375	8.95312
597750	300	46.6867	1	0	2.8457	5.14844	7.09375	8.95312
597800	300	54.4913	1	0	2.8457	5.14844	7.09375	8.95312
597850	300	46.9532	1	0	2.8457	5.14844	7.09375	8.95312
597900	300	54.2002	1	0	2.8457	5.14844	7.09375	8.95312
597950	300	41.4632	1	0	2.8457	5.14844	7.09375	8.95312
598000	300	55.4872	1	0	2.84766	5.15039	7.0957	8.95508
598050	300	44.0234	1	0	2.84766	5.15039	7.0957	8.95508
598100	300	53.7355	1	0	2.84766	5.15039	7.0957	8.95508
598150	300	46.6142	1	0	2.84766	5.15039	7.0957	8.95508
598200	300	53.6792	1	0	2.84766	5.15039	7.0957	8.95508
598250	300	49.0385	1	0	2.84766	5.15039	7.0957	8.95508
598300	300	56.5454	1	0	2.84766	5.15039	7.0957	8.95508
598350	300	50.273	1	0	2.84766	5.15039	7.0957	8.95508
598400	300	69.5606	1	0	2.84766	5.15039	7.0957	8.95508
598450	300	56.0108	1	0	2.84766	5.15039	7.0957	8.95508
598500	340.866	58.7363	0.880112	0	2.8457	5.15039	7.0957	8.95508
598550	340.866	69.8164	0.880112	0	2.8457	5.15039	7.0957	8.95508
598600	340.866	61.7287	0.880112	0	2.8457	5.15039	7.0957	8.95508
598650	340.866	51.6774	0.880112	0	2.8457	5.15039	7.0957	8.95508
598700	340.866	45.7185	0.880112	0	2.8457	5.15039	7.0957	8.95508
598750	340.866	44.7986	0.880112	0	2.8457	5.15039	7.0957	8.95508
598800	340.866	44.7113	0.880112	0	2.8457	5.15039	7.0957	8.95508
598850	340.866	52.4079	0.880112	0	2.8457	5.15039	7.0957	8.95508
598900	340.866	60.2196	0.880112	0	2.8457	5.15039	7.0957	8.95508
598950	340.866	74.2751	0.880112	0	2.8457	5.15039	7.0957	8.95508
599000	300	62.1515	1	0	2.84766	5.15234	7.09766	8.95703
599050	300	57.9255	1	0	2.84766	5.15234	7.09766	8.95703
599100	300	58.0631	1	0	2.84766	5.15234	7.09766	8.95703
599150	300	49.6815	1	0	2.84766	5.15234	7.09766	8.95703
599200	300	57.6324	1	0	2.84766	5.15234	7.09766	8.95703
599250	300	43.8982	1	0	2.84766	5.15234	7.09766	8.95703
599300	300	48.6945	1	0	2.84766	5.15234	7.09766	8.95703
599350	300	48.9025	1	0	2.84766	5.15234	7.09766	8.95703
599400	300	62.1253	1	0	2.84766	5.15234	7.09766	8.95703
599450	300	54.6415	1	0	2.84766	5.15234	7.09766	8.95703
599500	500	50.9718	0.6	0	2.84766	5.15234	7.09766	8.95508
599550	500	52.2226	0.6	0	2.84766	5.15234	7.09766	8.95508
599600	500	69.9507	0.6	0	2.84766	5.15234	7.09766	8.95508
599650	500	51.5525	0.6	0	2.84766	5.15234	7.09766	8.95508
599700	500	49.9362	0.6	0	2.84766	5.15234	7.09766	8.95508
599750	500	55.307	0.6	0	2.84766	5.15234	7.09766	8.95508
599800	500	55.9169	0.6	0	2.84766	5.15234	7.09766	8.95508
599850	500	47.8589	0.6	0	2.84766	5.15234	7.09766	8.95508
599900	500	62.2479	0.6	0	2.84766	5.15234	7.09766	8.95508
599950	500	68.4149	0.6	0	2.84766	5.15234	7.09766	8.95508
600000	300	80.0881	1	0	2.84961	5.1543	7.09961	8.95703
600050	300	67.7257	1	0	2.84961	5.1543	7.09961	8.95703
600100	300	60.5405	1	0	2.84961	5.1543	7.09961	8.95703
600150	300	54.3466	1	0	2.84961	5.1543	7.09961	8.95703
600200	300	45.7087	1	0	2.84961	5.1543	7.09961	8.95703
600250	300	44.5265	1	0	2.84961	5.1543	7.09961	8.95703
600300	300	50.0885	1	0	2.84961	5.1543	7.09961	8.95703
600350	300	58.0486	1	0	2.84961	5.1543	7.09961	8.95703
600400	300	53.0872	1	0	2.84961	5.1543	7.09961	8.95703
600450	300	59.4861	1	0	2.84961	5.1543	7.09961	8.95703
600500	387.298	50.5844	0.774597	0	2.84961	5.15234	7.09961	8.95703
600550	387.298	56.8605	0.774597	0	2.84961	5.15234	7.09961	8.95703
600600	387.298	59.6544	0.774597	0	2.84961	5.15234	7.09961	8.95703
600650	387.298	61.908	0.774597	0	2.84961	5.15234	7.09961	8.95703
600700	387.298	57.5913	0.774597	0	2.84961	5.15234	7.09961	8.95703
600750	387.298	56.4336	0.774597	0	2.84961	5.15234	7.09961	8.95703
600800	387.298	49.688	0.774597	0	2.84961	5.15234	7.09961	8.95703
600850	387.298	54.9408	0.774597	0	2.84961	5.15234	7.09961	8.95703
600900	387.298	63.2626	0.774597	0	2.84961	5.15234	7.09961	8.95703
600950	387.298	60.9637	0.774597	0	2.84961	5.15234	7.09961	8.95703
601000	340.866	63.4176	0.880112	0	2.84766	5.15234	7.09961	8.95703
601050	340.866	55.86	0.880112	0	2.84766	5.15234	7.09961	8.95703
601100	340.866	50.9588	0.880112	0	2.84766	5.15234	7.09961	8.95703
601150	340.866	50.2524	0.880112	0	2.84766	5.15234	7.09961	8.95703
601200	340.866	60.6367	0.880112	0	2.84766	5.15234	7.09961	8.95703
601250	340.866	69.8139	0.880112	0	2.84766	5.15234	7.09961	8.95703
601300	340.866	82.3286	0.880112	0	2.84766	5.15234	7.09961	8.95703
601350	340.866	69.1618	0.880112	0	2.84766	5.15234	7.09961	8.95703
601400	340.866	76.6898	0.880112	0	2.84766	5.15234	7.09961	8.95703
601450	340.866	61.0619	0.880112	0	2.84766	5.15234	7.09961	8.95703
601500	340.866	71.388	0.880112	0	2.8457	5.15234	7.09961	8.95703
601550	340.866	62.1807	0.880112	0	2.8457	5.15234	7.09961	8.95703
601600	340.866	48.4496	0.880112	0	2.8457	5.15234	7.09961	8.95703
601650	340.866	59.5019	0.880112	0	2.8457	5.15234	7.09961	8.95703
601700	340.866	66.5781	0.880112	0	2.8457	5.15234	7.09961	8.95703
601750	340.866	54.7543	0.880112	0	2.8457	5.15234	7.09961	8.95703
601800	340.866	51.0869	0.880112	0	2.8457	5.15234	7.09961	8.95703
601850	340.866	49.9128	0.880112	0	2.8457	5.15234	7.09961	8.95703
601900	340.866	55.4314	0.880112	0	2.8457	5.15234	7.09961	8.95703
601950	340.866	69.9898	0.880112	0	2.8457	5.15234	7.09961	8.95703
602000	387.298	65.2679	0.774597	0	2.8457	5.15039	7.09961	8.95703
602050	387.298	56.6669	0.774597	0	2.8457	5.15039	7.09961	8.95703
602100	387.298	55.602	0.774597	0	2.8457	5.15039	7.09961	8.95703
602150	387.298	54.4173	0.774597	0	2.8457	5.15039	7.09961	8.95703
602200	387.298	48.8286	0.774597	0	2.8457	5.15039	7.09961	8.95703
602250	387.298	58.9038	0.774597	0	2.8457	5.15039	7.09961	8.95703
602300	387.298	58.5219	0.774597	0	2.8457	5.15039	7.09961	8.95703
602350	387.298	45.6347	0.774597	0	2.8457	5.15039	7.09961	8.95703
602400	387.298	53.526	0.774597	0	2.8457	5.15039	7.09961	8.95703
602450	387.298	50.5604	0.774597	0	2.8457	5.15039	7.09961	8.95703
602500	387.298	66.4376	0.774597	0	2.8457	5.14844	7.09961	8.95703
602550	387.298	63.8392	0.774597	0	2.8457	5.14844	7.09961	8.95703
602600	387.298	51.2974	0.774597	0	2.8457	5.14844	7.09961	8.95703
602650	387.298	48.6691	0.774597	0	2.8457	5.14844	7.09961	8.95703
602700	387.298	44.0667	0.774597	0	2.8457	5.14844	7.09961	8.95703
602750	387.298	43.8097	0.774597	0	2.8457	5.14844	7.09961	8.95703
602800	387.298	42.8828	0.774597	0	2.8457	5.14844	7.09961	8.95703
602850	387.298	40.9431	0.774597	0	2.8457	5.14844	7.09961	8.95703
602900	387.298	43.7757	0.774597	0	2.8457	5.14844	7.09961	8.95703
602950	387.298	52.1997	0.774597	0	2.8457	5.14844	7.09961	8.95703
603000	500	47.1317	0.6	0	2.8457	5.14844	7.09961	8.95508
603050	500	80.3996	0.6	0	2.8457	5.14844	7.09961	8.95508
603100	500	43.3829	0.6	0	2.8457	5.14844	7.09961	8.95508
603150	500	49.1176	0.6	0	2.8457	5.14844	7.09961	8.95508
603200	500	58.9316	0.6	0	2.8457	5.14844	7.09961	8.95508
603250	500	50.9754	0.6	0	2.8457	5.14844	7.09961	8.95508
603300	500	57.504	0.6	0	2.8457	5.14844	7.09961	8.95508
603350	500	49.1608	0.6	0	2.8457	5.14844	7.09961	8.95508
603400	500	58.9017	0.6	0	2.8457	5.14844	7.09961	8.95508
603450	500	54.0185	0.6	0	2.8457	5.14844	7.09961	8.95508
603500	387.298	51.784	0.774597	0	2.8457	5.14648	7.09961	8.95508
603550	387.298	53.4127	0.774597	0	2.8457	5.14648	7.09961	8.95508
603600	387.298	58.5198	0.774597	0	2.8457	5.14648	7.09961	8.95508
603650	387.298	56.46	0.774597	0	2.8457	5.14648	7.09961	8.95508
603700	387.298	42.7076	0.774597	0	2.8457	5.14648	7.09961	8.95508
603750	387.298	41.354	0.774597	0	2.8457	5.14648	7.09961	8.95508
603800	387.298	44.7467	0.774597	0	2.8457	5.14648	7.09961	8.95508
603850	387.298	52.8099	0.774597	0	2.8457	5.14648	7.09961	8.95508
603900	387.298	56.5307	0.774597	0	2.8457	5.14648	7.09961	8.95508
603950	387.298	50.1203	0.774597	0	2.8457	5.14648	7.09961	8.95508
604000	387.298	41.4553	0.774597	0	2.8457	5.14453	7.09961	8.95508
