#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
153300000,-96.14810180664062,0.02992547106902703,2.6e+03,1:47:30
153350000,-129.29656982421875,0.02992547106902703,2.6e+03,1:47:26
153400000,-118.70233154296875,0.02992547106902703,2.6e+03,1:47:23
153450000,-116.17422485351562,0.02992547106902703,2.6e+03,1:47:20
153500000,-114.85171508789062,0.02992547106902703,2.6e+03,1:47:16
153550000,-134.37271118164062,0.02992547106902703,2.6e+03,1:47:13
153600000,-103.98117065429688,0.02992547106902703,2.6e+03,1:47:10
153650000,-128.58245849609375,0.02992547106902703,2.6e+03,1:47:06
153700000,-111.44161987304688,0.02992547106902703,2.6e+03,1:47:03
153750000,-96.2769775390625,0.02992547106902703,2.6e+03,1:47:00
153800000,-103.849609375,0.02992547106902703,2.6e+03,1:46:56
153850000,-102.23257446289062,0.02992547106902703,2.6e+03,1:46:53
153900000,-108.16751098632812,0.02992547106902703,2.6e+03,1:46:50
153950000,-126.75775146484375,0.02992547106902703,2.6e+03,1:46:46
154000000,-120.75192260742188,0.02992547106902703,2.6e+03,1:46:43
154050000,-115.70361328125,0.02992547106902703,2.6e+03,1:46:40
154100000,-131.34490966796875,0.02992547106902703,2.6e+03,1:46:36
154150000,-121.39260864257812,0.02992547106902703,2.6e+03,1:46:33
154200000,-111.32980346679688,0.02992547106902703,2.6e+03,1:46:30
154250000,-128.51226806640625,0.02992547106902703,2.6e+03,1:46:26
154300000,-131.129150390625,0.02992547106902703,2.6e+03,1:46:23
154350000,-120.04220581054688,0.02992547106902703,2.6e+03,1:46:20
154400000,-141.53115844726562,0.02992547106902703,2.6e+03,1:46:16
154450000,-131.75955200195312,0.02992547106902703,2.6e+03,1:46:13
154500000,-116.07220458984375,0.02992547106902703,2.6e+03,1:46:10
154550000,-120.59896850585938,0.02992547106902703,2.6e+03,1:46:06
154600000,-115.65957641601562,0.02992547106902703,2.6e+03,1:46:03
154650000,-102.0706787109375,0.02992547106902703,2.6e+03,1:46:00
154700000,-142.61932373046875,0.02992547106902703,2.6e+03,1:45:56
154750000,-132.76242065429688,0.02992547106902703,2.6e+03,1:45:53
154800000,-90.97769165039062,0.02992547106902703,2.6e+03,1:45:50
154850000,-111.19772338867188,0.02992547106902703,2.6e+03,1:45:46
154900000,-101.14398193359375,0.02992547106902703,2.6e+03,1:45:43
154950000,-118.85440063476562,0.02992547106902703,2.6e+03,1:45:40
155000000,-126.612060546875,0.02992547106902703,2.6e+03,1:45:36
155050000,-95.4935302734375,0.02992547106902703,2.6e+03,1:45:33
155100000,-122.18533325195312,0.02992547106902703,2.6e+03,1:45:30
155150000,-139.72903442382812,0.02992547106902703,2.6e+03,1:45:26
155200000,-135.42007446289062,0.02992547106902703,2.6e+03,1:45:23
155250000,-120.06076049804688,0.02992547106902703,2.6e+03,1:45:20
155300000,-110.84503173828125,0.02992547106902703,2.6e+03,1:45:16
155350000,-91.86257934570312,0.02992547106902703,2.6e+03,1:45:13
155400000,-112.29620361328125,0.02992547106902703,2.6e+03,1:45:09
155450000,-111.73681640625,0.02992547106902703,2.6e+03,1:45:06
155500000,-113.12713623046875,0.02992547106902703,2.6e+03,1:45:03
155550000,-133.47457885742188,0.02992547106902703,2.6e+03,1:44:59
155600000,-120.04296875,0.02992547106902703,2.6e+03,1:44:56
155650000,-128.2349853515625,0.02992547106902703,2.6e+03,1:44:53
155700000,-126.14642333984375,0.02992547106902703,2.6e+03,1:44:49
155750000,-127.1240234375,0.02992547106902703,2.6e+03,1:44:46
155800000,-163.67263793945312,0.02992547106902703,2.6e+03,1:44:43
155850000,-106.634033203125,0.02992547106902703,2.6e+03,1:44:39
155900000,-124.76797485351562,0.02992547106902703,2.6e+03,1:44:36
155950000,-117.2806396484375,0.02992547106902703,2.6e+03,1:44:33
156000000,-110.8115234375,0.02992547106902703,2.6e+03,1:44:29
156050000,-139.04583740234375,0.02992547106902703,2.6e+03,1:44:26
156100000,-97.98699951171875,0.02992547106902703,2.6e+03,1:44:23
156150000,-105.01315307617188,0.02992547106902703,2.6e+03,1:44:19
156200000,-118.52163696289062,0.02992547106902703,2.6e+03,1:44:16
156250000,-126.80850219726562,0.02992547106902703,2.6e+03,1:44:13
156300000,-107.6160888671875,0.02992547106902703,2.6e+03,1:44:09
156350000,-127.69741821289062,0.02992547106902703,2.6e+03,1:44:06
156400000,-106.276611328125,0.02992547106902703,2.6e+03,1:44:03
156450000,-132.71505737304688,0.02992547106902703,2.6e+03,1:43:59
156500000,-92.22332763671875,0.02992547106902703,2.6e+03,1:43:56
156550000,-126.60507202148438,0.02992547106902703,2.6e+03,1:43:52
156600000,-108.70657348632812,0.02992547106902703,2.6e+03,1:43:49
156650000,-114.2109375,0.02992547106902703,2.6e+03,1:43:46
156700000,-117.05642700195312,0.02992547106902703,2.6e+03,1:43:42
156750000,-113.71798706054688,0.02992547106902703,2.6e+03,1:43:39
156800000,-111.1025390625,0.02992547106902703,2.6e+03,1:43:36
156850000,-139.77145385742188,0.02992547106902703,2.6e+03,1:43:32
156900000,-136.92071533203125,0.02992547106902703,2.6e+03,1:43:29
156950000,-139.90786743164062,0.02992547106902703,2.6e+03,1:43:26
157000000,-117.88018798828125,0.02992547106902703,2.6e+03,1:43:22
157050000,-121.74432373046875,0.02992547106902703,2.6e+03,1:43:19
157100000,-104.16848754882812,0.02992547106902703,2.6e+03,1:43:16
157150000,-111.57672119140625,0.02992547106902703,2.6e+03,1:43:12
157200000,-121.96640014648438,0.02992547106902703,2.6e+03,1:43:10
157250000,-137.67800903320312,0.02992547106902703,2.6e+03,1:43:07
157300000,-126.81607055664062,0.02992547106902703,2.6e+03,1:43:03
157350000,-115.0126953125,0.02992547106902703,2.6e+03,1:43:00
157400000,-135.7369384765625,0.02992547106902703,2.6e+03,1:42:57
157450000,-131.124267578125,0.02992547106902703,2.6e+03,1:42:53
157500000,-103.42120361328125,0.02992547106902703,2.6e+03,1:42:50
157550000,-103.35269165039062,0.02992547106902703,2.6e+03,1:42:46
157600000,-134.37551879882812,0.02992547106902703,2.6e+03,1:42:43
157650000,-95.69857788085938,0.02992547106902703,2.6e+03,1:42:40
157700000,-127.05142211914062,0.02992547106902703,2.6e+03,1:42:37
157750000,-129.88314819335938,0.02992547106902703,2.6e+03,1:42:33
157800000,-121.58297729492188,0.02992547106902703,2.6e+03,1:42:30
157850000,-128.75204467773438,0.02992547106902703,2.6e+03,1:42:26
157900000,-110.40130615234375,0.02992547106902703,2.6e+03,1:42:23
157950000,-99.8839111328125,0.02992547106902703,2.6e+03,1:42:20
158000000,-116.80819702148438,0.02992547106902703,2.6e+03,1:42:16
158050000,-113.34820556640625,0.02992547106902703,2.6e+03,1:42:13
158100000,-111.28118896484375,0.02992547106902703,2.6e+03,1:42:10
158150000,-122.32315063476562,0.02992547106902703,2.6e+03,1:42:06
158200000,-109.98373413085938,0.02992547106902703,2.6e+03,1:42:03
158250000,-83.55453491210938,0.02992547106902703,2.6e+03,1:42:00
158300000,-131.41952514648438,0.02992547106902703,2.6e+03,1:41:56
158350000,-129.37054443359375,0.02992547106902703,2.6e+03,1:41:53
158400000,-137.66595458984375,0.02992547106902703,2.6e+03,1:41:50
158450000,-113.51043701171875,0.02992547106902703,2.6e+03,1:41:46
158500000,-144.74313354492188,0.02992547106902703,2.6e+03,1:41:43
158550000,-103.777587890625,0.02992547106902703,2.6e+03,1:41:40
158600000,-89.6751708984375,0.02992547106902703,2.6e+03,1:41:36
158650000,-110.40093994140625,0.02992547106902703,2.6e+03,1:41:33
158700000,-96.37783813476562,0.02992547106902703,2.6e+03,1:41:30
158750000,-123.85171508789062,0.02992547106902703,2.6e+03,1:41:26
158800000,-146.47811889648438,0.02992547106902703,2.6e+03,1:41:23
158850000,-109.145263671875,0.02992547106902703,2.6e+03,1:41:20
158900000,-129.14178466796875,0.02992547106902703,2.6e+03,1:41:16
158950000,-130.8707275390625,0.02992547106902703,2.6e+03,1:41:13
159000000,-136.6470947265625,0.02992547106902703,2.6e+03,1:41:10
159050000,-147.12710571289062,0.02992547106902703,2.6e+03,1:41:06
159100000,-97.65853881835938,0.02992547106902703,2.6e+03,1:41:03
159150000,-141.37640380859375,0.02992547106902703,2.6e+03,1:41:00
159200000,-124.05059814453125,0.02992547106902703,2.6e+03,1:40:56
159250000,-141.37551879882812,0.02992547106902703,2.6e+03,1:40:53
159300000,-150.48403930664062,0.02992547106902703,2.6e+03,1:40:49
159350000,-128.51739501953125,0.02992547106902703,2.6e+03,1:40:46
159400000,-111.63021850585938,0.02992547106902703,2.6e+03,1:40:43
159450000,-129.70401000976562,0.02992547106902703,2.6e+03,1:40:39
159500000,-107.0230712890625,0.02992547106902703,2.6e+03,1:40:36
159550000,-99.40625,0.02992547106902703,2.6e+03,1:40:33
159600000,-150.823486328125,0.02992547106902703,2.6e+03,1:40:30
159650000,-124.70489501953125,0.02992547106902703,2.6e+03,1:40:26
159700000,-108.28521728515625,0.02992547106902703,2.6e+03,1:40:23
159750000,-125.89483642578125,0.02992547106902703,2.6e+03,1:40:19
159800000,-133.9136962890625,0.02992547106902703,2.6e+03,1:40:16
159850000,-117.35687255859375,0.02992547106902703,2.6e+03,1:40:13
159900000,-123.43521118164062,0.02992547106902703,2.6e+03,1:40:09
159950000,-108.03994750976562,0.02992547106902703,2.6e+03,1:40:06
160000000,-122.65896606445312,0.02992547106902703,2.6e+03,1:40:03
160050000,-116.56784057617188,0.02992547106902703,2.6e+03,1:39:59
160100000,-123.48171997070312,0.02992547106902703,2.6e+03,1:39:56
160150000,-139.6295166015625,0.02992547106902703,2.6e+03,1:39:53
160200000,-99.7625732421875,0.02992547106902703,2.6e+03,1:39:49
160250000,-104.12423706054688,0.02992547106902703,2.6e+03,1:39:46
160300000,-116.8603515625,0.02992547106902703,2.6e+03,1:39:43
160350000,-127.26885986328125,0.02992547106902703,2.6e+03,1:39:39
160400000,-125.4149169921875,0.02992547106902703,2.6e+03,1:39:36
160450000,-139.54598999023438,0.02992547106902703,2.6e+03,1:39:33
160500000,-107.75592041015625,0.02992547106902703,2.6e+03,1:39:29
160550000,-123.111572265625,0.02992547106902703,2.6e+03,1:39:26
160600000,-98.10671997070312,0.02992547106902703,2.6e+03,1:39:23
160650000,-80.43197631835938,0.02992547106902703,2.6e+03,1:39:19
160700000,-134.70697021484375,0.02992547106902703,2.6e+03,1:39:16
160750000,-111.48080444335938,0.02992547106902703,2.6e+03,1:39:13
160800000,-104.16085815429688,0.02992547106902703,2.6e+03,1:39:09
160850000,-139.34332275390625,0.02992547106902703,2.6e+03,1:39:06
160900000,-124.96661376953125,0.02992547106902703,2.6e+03,1:39:03
160950000,-103.8226318359375,0.02992547106902703,2.6e+03,1:38:59
161000000,-134.38641357421875,0.02992547106902703,2.6e+03,1:38:56
161050000,-81.38375854492188,0.02992547106902703,2.6e+03,1:38:53
161100000,-103.19964599609375,0.02992547106902703,2.6e+03,1:38:49
161150000,-121.02517700195312,0.02992547106902703,2.6e+03,1:38:46
161200000,-132.84719848632812,0.02992547106902703,2.6e+03,1:38:43
161250000,-109.7744140625,0.02992547106902703,2.6e+03,1:38:39
161300000,-119.88729858398438,0.02992547106902703,2.6e+03,1:38:36
161350000,-114.09072875976562,0.02992547106902703,2.6e+03,1:38:33
161400000,-122.45819091796875,0.02992547106902703,2.6e+03,1:38:29
161450000,-124.96365356445312,0.02992547106902703,2.6e+03,1:38:26
161500000,-113.43588256835938,0.02992547106902703,2.6e+03,1:38:23
161550000,-113.5474853515625,0.02992547106902703,2.6e+03,1:38:19
161600000,-114.37530517578125,0.02992547106902703,2.6e+03,1:38:16
161650000,-147.15472412109375,0.02992547106902703,2.6e+03,1:38:13
161700000,-147.04000854492188,0.02992547106902703,2.6e+03,1:38:09
161750000,-112.4327392578125,0.02992547106902703,2.6e+03,1:38:06
161800000,-123.35556030273438,0.02992547106902703,2.6e+03,1:38:03
161850000,-132.57467651367188,0.02992547106902703,2.6e+03,1:37:59
161900000,-103.13177490234375,0.02992547106902703,2.6e+03,1:37:56
161950000,-129.09893798828125,0.02992547106902703,2.6e+03,1:37:52
162000000,-104.86227416992188,0.02992547106902703,2.6e+03,1:37:49
162050000,-132.37359619140625,0.02992547106902703,2.6e+03,1:37:46
162100000,-110.18844604492188,0.02992547106902703,2.6e+03,1:37:42
162150000,-130.95172119140625,0.02992547106902703,2.6e+03,1:37:39
162200000,-124.822021484375,0.02992547106902703,2.6e+03,1:37:36
162250000,-137.515869140625,0.02992547106902703,2.6e+03,1:37:32
162300000,-133.89755249023438,0.02992547106902703,2.6e+03,1:37:29
162350000,-130.15048217773438,0.02992547106902703,2.6e+03,1:37:26
162400000,-117.35183715820312,0.02992547106902703,2.6e+03,1:37:22
162450000,-120.38140869140625,0.02992547106902703,2.6e+03,1:37:19
162500000,-105.606689453125,0.02992547106902703,2.6e+03,1:37:16
162550000,-108.67950439453125,0.02992547106902703,2.6e+03,1:37:12
162600000,-119.17239379882812,0.02992547106902703,2.6e+03,1:37:09
162650000,-117.85357666015625,0.02992547106902703,2.6e+03,1:37:07
162700000,-131.0762939453125,0.02992547106902703,2.6e+03,1:37:03
162750000,-111.15701293945312,0.02992547106902703,2.6e+03,1:37:00
162800000,-121.62350463867188,0.02992547106902703,2.6e+03,1:36:57
162850000,-116.19635009765625,0.02992547106902703,2.6e+03,1:36:53
162900000,-115.8524169921875,0.02992547106902703,2.6e+03,1:36:50
162950000,-111.61895751953125,0.02992547106902703,2.6e+03,1:36:46
163000000,-115.1783447265625,0.02992547106902703,2.6e+03,1:36:43
163050000,-124.22482299804688,0.02992547106902703,2.6e+03,1:36:40
163100000,-148.25582885742188,0.02992547106902703,2.6e+03,1:36:36
163150000,-95.33404541015625,0.02992547106902703,2.6e+03,1:36:33
163200000,-122.49398803710938,0.02992547106902703,2.6e+03,1:36:30
163250000,-103.11648559570312,0.02992547106902703,2.6e+03,1:36:26
163300000,-129.58419799804688,0.02992547106902703,2.6e+03,1:36:23
163350000,-119.70907592773438,0.02992547106902703,2.6e+03,1:36:20
163400000,-119.34344482421875,0.02992547106902703,2.6e+03,1:36:16
163450000,-108.84124755859375,0.02992547106902703,2.6e+03,1:36:13
163500000,-113.00308227539062,0.02992547106902703,2.6e+03,1:36:10
163550000,-125.49627685546875,0.02992547106902703,2.6e+03,1:36:06
163600000,-110.90792846679688,0.02992547106902703,2.6e+03,1:36:03
163650000,-128.44781494140625,0.02992547106902703,2.6e+03,1:36:00
163700000,-118.87374877929688,0.02992547106902703,2.6e+03,1:35:56
163750000,-136.26846313476562,0.02992547106902703,2.6e+03,1:35:53
163800000,-113.3155517578125,0.02992547106902703,2.6e+03,1:35:50
163850000,-109.27609252929688,0.02992547106902703,2.6e+03,1:35:46
163900000,-113.63571166992188,0.02992547106902703,2.6e+03,1:35:43
163950000,-76.03268432617188,0.02992547106902703,2.6e+03,1:35:40
164000000,-119.5576171875,0.02992547106902703,2.6e+03,1:35:36
164050000,-122.99777221679688,0.02992547106902703,2.6e+03,1:35:33
164100000,-138.41693115234375,0.02992547106902703,2.6e+03,1:35:30
164150000,-148.097412109375,0.02992547106902703,2.6e+03,1:35:26
164200000,-119.62188720703125,0.02992547106902703,2.6e+03,1:35:23
164250000,-127.10791015625,0.02992547106902703,2.6e+03,1:35:20
164300000,-107.47479248046875,0.02992547106902703,2.6e+03,1:35:16
164350000,-115.02658081054688,0.02992547106902703,2.6e+03,1:35:13
164400000,-128.61239624023438,0.02992547106902703,2.6e+03,1:35:09
164450000,-98.07470703125,0.02992547106902703,2.6e+03,1:35:06
164500000,-114.06796264648438,0.02992547106902703,2.6e+03,1:35:03
164550000,-122.12847900390625,0.02992547106902703,2.6e+03,1:35:00
164600000,-132.82125854492188,0.02992547106902703,2.6e+03,1:34:56
164650000,-128.12301635742188,0.02992547106902703,2.6e+03,1:34:53
164700000,-101.74136352539062,0.02992547106902703,2.6e+03,1:34:49
164750000,-109.59930419921875,0.02992547106902703,2.6e+03,1:34:46
164800000,-132.4595947265625,0.02992547106902703,2.6e+03,1:34:43
164850000,-151.88308715820312,0.02992547106902703,2.6e+03,1:34:39
164900000,-105.15695190429688,0.02992547106902703,2.6e+03,1:34:36
164950000,-140.00970458984375,0.02992547106902703,2.6e+03,1:34:33
165000000,-113.07577514648438,0.02992547106902703,2.6e+03,1:34:29
165050000,-102.42294311523438,0.02992547106902703,2.6e+03,1:34:26
165100000,-145.74029541015625,0.02992547106902703,2.6e+03,1:34:23
165150000,-142.46356201171875,0.02992547106902703,2.6e+03,1:34:19
165200000,-97.60235595703125,0.02992547106902703,2.6e+03,1:34:16
165250000,-123.7314453125,0.02992547106902703,2.6e+03,1:34:13
165300000,-100.42816162109375,0.02992547106902703,2.6e+03,1:34:09
165350000,-111.35922241210938,0.02992547106902703,2.6e+03,1:34:06
165400000,-121.7235107421875,0.02992547106902703,2.6e+03,1:34:03
165450000,-131.41616821289062,0.02992547106902703,2.6e+03,1:33:59
165500000,-123.55572509765625,0.02992547106902703,2.6e+03,1:33:56
165550000,-90.90908813476562,0.02992547106902703,2.6e+03,1:33:53
165600000,-139.35830688476562,0.02992547106902703,2.6e+03,1:33:49
165650000,-87.46115112304688,0.02992547106902703,2.6e+03,1:33:46
165700000,-110.44415283203125,0.02992547106902703,2.6e+03,1:33:43
165750000,-136.85678100585938,0.02992547106902703,2.6e+03,1:33:39
165800000,-107.08554077148438,0.02992547106902703,2.6e+03,1:33:36
165850000,-109.75360107421875,0.02992547106902703,2.6e+03,1:33:33
165900000,-145.7877197265625,0.02992547106902703,2.6e+03,1:33:29
165950000,-115.14715576171875,0.02992547106902703,2.6e+03,1:33:26
166000000,-97.2125244140625,0.02992547106902703,2.6e+03,1:33:23
166050000,-145.134765625,0.02992547106902703,2.6e+03,1:33:19
166100000,-138.2559814453125,0.02992547106902703,2.6e+03,1:33:16
166150000,-123.524169921875,0.02992547106902703,2.6e+03,1:33:13
166200000,-147.18798828125,0.02992547106902703,2.6e+03,1:33:09
166250000,-122.61465454101562,0.02992547106902703,2.6e+03,1:33:06
166300000,-111.03924560546875,0.02992547106902703,2.6e+03,1:33:03
166350000,-123.4542236328125,0.02992547106902703,2.6e+03,1:32:59
166400000,-103.93359375,0.02992547106902703,2.6e+03,1:32:56
166450000,-124.87228393554688,0.02992547106902703,2.6e+03,1:32:53
166500000,-137.34222412109375,0.02992547106902703,2.6e+03,1:32:49
166550000,-127.32305908203125,0.02992547106902703,2.6e+03,1:32:46
166600000,-127.37295532226562,0.02992547106902703,2.6e+03,1:32:43
166650000,-114.19210815429688,0.02992547106902703,2.6e+03,1:32:39
166700000,-135.29644775390625,0.02992547106902703,2.6e+03,1:32:36
166750000,-135.71221923828125,0.02992547106902703,2.6e+03,1:32:33
166800000,-129.238525390625,0.02992547106902703,2.6e+03,1:32:29
166850000,-115.4862060546875,0.02992547106902703,2.6e+03,1:32:26
166900000,-120.57904052734375,0.02992547106902703,2.6e+03,1:32:23
166950000,-137.18341064453125,0.02992547106902703,2.6e+03,1:32:19
167000000,-115.12081909179688,0.02992547106902703,2.6e+03,1:32:16
167050000,-134.6983642578125,0.02992547106902703,2.6e+03,1:32:13
167100000,-134.29647827148438,0.02992547106902703,2.6e+03,1:32:09
167150000,-135.3150634765625,0.02992547106902703,2.6e+03,1:32:06
167200000,-117.80419921875,0.02992547106902703,2.6e+03,1:32:03
167250000,-121.9019775390625,0.02992547106902703,2.6e+03,1:31:59
167300000,-130.96051025390625,0.02992547106902703,2.6e+03,1:31:56
167350000,-93.50994873046875,0.02992547106902703,2.6e+03,1:31:53
167400000,-111.19662475585938,0.02992547106902703,2.6e+03,1:31:49
167450000,-134.62811279296875,0.02992547106902703,2.6e+03,1:31:46
167500000,-104.253173828125,0.02992547106902703,2.6e+03,1:31:43
167550000,-137.74774169921875,0.02992547106902703,2.6e+03,1:31:39
167600000,-93.01434326171875,0.02992547106902703,2.6e+03,1:31:36
167650000,-101.041259765625,0.02992547106902703,2.6e+03,1:31:33
167700000,-95.48794555664062,0.02992547106902703,2.6e+03,1:31:29
