#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
200850000,-137.086181640625,0.02992547106902703,2.75e+03,51:31
200900000,-104.56472778320312,0.02992547106902703,2.75e+03,51:28
200950000,-91.99533081054688,0.02992547106902703,2.75e+03,51:25
201000000,-119.04287719726562,0.02992547106902703,2.75e+03,51:22
201050000,-85.59576416015625,0.02992547106902703,2.75e+03,51:19
201100000,-135.59307861328125,0.02992547106902703,2.75e+03,51:16
201150000,-122.17135620117188,0.02992547106902703,2.75e+03,51:13
201200000,-110.67034912109375,0.02992547106902703,2.75e+03,51:09
201250000,-128.49526977539062,0.02992547106902703,2.75e+03,51:06
201300000,-107.0074462890625,0.02992547106902703,2.75e+03,51:03
201350000,-97.053955078125,0.02992547106902703,2.75e+03,51:00
201400000,-114.25823974609375,0.02992547106902703,2.75e+03,50:57
201450000,-123.347900390625,0.02992547106902703,2.75e+03,50:54
201500000,-120.81118774414062,0.02992547106902703,2.75e+03,50:51
201550000,-103.59304809570312,0.02992547106902703,2.75e+03,50:47
201600000,-83.80548095703125,0.02992547106902703,2.75e+03,50:44
201650000,-108.63150024414062,0.02992547106902703,2.75e+03,50:41
201700000,-119.68157958984375,0.02992547106902703,2.75e+03,50:38
201750000,-118.69012451171875,0.02992547106902703,2.75e+03,50:35
201800000,-101.94937133789062,0.02992547106902703,2.75e+03,50:32
201850000,-109.09445190429688,0.02992547106902703,2.75e+03,50:28
201900000,-123.74356079101562,0.02992547106902703,2.75e+03,50:25
201950000,-115.56622314453125,0.02992547106902703,2.75e+03,50:22
202000000,-122.3572998046875,0.02992547106902703,2.75e+03,50:19
202050000,-121.62136840820312,0.02992547106902703,2.75e+03,50:16
202100000,-99.88082885742188,0.02992547106902703,2.75e+03,50:13
202150000,-126.85421752929688,0.02992547106902703,2.75e+03,50:09
202200000,-95.09963989257812,0.02992547106902703,2.75e+03,50:06
202250000,-111.10589599609375,0.02992547106902703,2.75e+03,50:03
202300000,-118.06320190429688,0.02992547106902703,2.75e+03,50:00
202350000,-108.88327026367188,0.02992547106902703,2.75e+03,49:57
202400000,-124.46542358398438,0.02992547106902703,2.75e+03,49:54
202450000,-110.00543212890625,0.02992547106902703,2.75e+03,49:51
202500000,-100.79266357421875,0.02992547106902703,2.75e+03,49:47
202550000,-131.07781982421875,0.02992547106902703,2.75e+03,49:44
202600000,-100.53875732421875,0.02992547106902703,2.75e+03,49:41
202650000,-102.2601318359375,0.02992547106902703,2.75e+03,49:38
202700000,-74.87322998046875,0.02992547106902703,2.75e+03,49:35
202750000,-104.80218505859375,0.02992547106902703,2.75e+03,49:32
202800000,-109.61117553710938,0.02992547106902703,2.75e+03,49:28
202850000,-102.66552734375,0.02992547106902703,2.75e+03,49:25
202900000,-119.96176147460938,0.02992547106902703,2.75e+03,49:22
202950000,-106.55767822265625,0.02992547106902703,2.75e+03,49:19
203000000,-137.87225341796875,0.02992547106902703,2.75e+03,49:16
203050000,-118.44564819335938,0.02992547106902703,2.75e+03,49:13
203100000,-121.51193237304688,0.02992547106902703,2.75e+03,49:10
203150000,-117.62554931640625,0.02992547106902703,2.75e+03,49:06
203200000,-100.97479248046875,0.02992547106902703,2.75e+03,49:03
203250000,-93.96392822265625,0.02992547106902703,2.75e+03,49:00
203300000,-114.03692626953125,0.02992547106902703,2.75e+03,48:57
203350000,-120.74807739257812,0.02992547106902703,2.75e+03,48:54
203400000,-97.48440551757812,0.02992547106902703,2.75e+03,48:51
203450000,-118.79559326171875,0.02992547106902703,2.75e+03,48:47
203500000,-113.66384887695312,0.02992547106902703,2.75e+03,48:44
203550000,-113.85256958007812,0.02992547106902703,2.75e+03,48:41
203600000,-119.36868286132812,0.02992547106902703,2.75e+03,48:38
203650000,-100.7718505859375,0.02992547106902703,2.75e+03,48:35
203700000,-97.97454833984375,0.02992547106902703,2.75e+03,48:32
203750000,-123.0107421875,0.02992547106902703,2.75e+03,48:29
203800000,-112.7451171875,0.02992547106902703,2.75e+03,48:25
203850000,-133.19662475585938,0.02992547106902703,2.75e+03,48:22
203900000,-99.00479125976562,0.02992547106902703,2.75e+03,48:19
203950000,-102.53546142578125,0.02992547106902703,2.75e+03,48:16
204000000,-115.739501953125,0.02992547106902703,2.75e+03,48:13
204050000,-107.55120849609375,0.02992547106902703,2.75e+03,48:10
204100000,-95.66534423828125,0.02992547106902703,2.75e+03,48:06
204150000,-123.04556274414062,0.02992547106902703,2.75e+03,48:03
204200000,-127.5609130859375,0.02992547106902703,2.75e+03,48:00
204250000,-95.92108154296875,0.02992547106902703,2.75e+03,47:57
204300000,-116.70220947265625,0.02992547106902703,2.75e+03,47:54
204350000,-123.53329467773438,0.02992547106902703,2.75e+03,47:51
204400000,-101.08767700195312,0.02992547106902703,2.75e+03,47:48
204450000,-118.50527954101562,0.02992547106902703,2.75e+03,47:44
204500000,-103.50326538085938,0.02992547106902703,2.75e+03,47:41
204550000,-114.07656860351562,0.02992547106902703,2.75e+03,47:38
204600000,-120.23760986328125,0.02992547106902703,2.75e+03,47:35
204650000,-105.166259765625,0.02992547106902703,2.75e+03,47:32
204700000,-104.78765869140625,0.02992547106902703,2.75e+03,47:29
204750000,-115.5235595703125,0.02992547106902703,2.75e+03,47:25
204800000,-110.01513671875,0.02992547106902703,2.75e+03,47:22
204850000,-124.4422607421875,0.02992547106902703,2.75e+03,47:19
204900000,-113.30300903320312,0.02992547106902703,2.75e+03,47:16
204950000,-95.84658813476562,0.02992547106902703,2.75e+03,47:13
205000000,-95.74496459960938,0.02992547106902703,2.75e+03,47:10
205050000,-115.98666381835938,0.02992547106902703,2.75e+03,47:07
205100000,-111.36346435546875,0.02992547106902703,2.75e+03,47:03
205150000,-95.98965454101562,0.02992547106902703,2.75e+03,47:00
205200000,-98.67626953125,0.02992547106902703,2.75e+03,46:57
205250000,-92.47000122070312,0.02992547106902703,2.75e+03,46:54
205300000,-114.67877197265625,0.02992547106902703,2.75e+03,46:51
205350000,-102.26776123046875,0.02992547106902703,2.75e+03,46:48
205400000,-122.660400390625,0.02992547106902703,2.75e+03,46:44
205450000,-101.5269775390625,0.02992547106902703,2.75e+03,46:41
205500000,-116.1553955078125,0.02992547106902703,2.75e+03,46:38
205550000,-100.87777709960938,0.02992547106902703,2.75e+03,46:35
205600000,-103.9293212890625,0.02992547106902703,2.75e+03,46:32
205650000,-108.3406982421875,0.02992547106902703,2.75e+03,46:29
205700000,-87.6588134765625,0.02992547106902703,2.75e+03,46:25
205750000,-104.86724853515625,0.02992547106902703,2.75e+03,46:22
205800000,-118.55282592773438,0.02992547106902703,2.75e+03,46:19
205850000,-110.4993896484375,0.02992547106902703,2.75e+03,46:16
205900000,-102.21023559570312,0.02992547106902703,2.75e+03,46:13
205950000,-118.57974243164062,0.02992547106902703,2.75e+03,46:10
206000000,-132.6947021484375,0.02992547106902703,2.75e+03,46:07
206050000,-68.98065185546875,0.02992547106902703,2.75e+03,46:03
206100000,-80.20913696289062,0.02992547106902703,2.75e+03,46:00
206150000,-108.00387573242188,0.02992547106902703,2.75e+03,45:57
206200000,-108.0926513671875,0.02992547106902703,2.75e+03,45:54
206250000,-121.5264892578125,0.02992547106902703,2.75e+03,45:51
206300000,-83.72369384765625,0.02992547106902703,2.75e+03,45:48
206350000,-118.2216796875,0.02992547106902703,2.75e+03,45:44
206400000,-121.48977661132812,0.02992547106902703,2.75e+03,45:41
206450000,-99.53121948242188,0.02992547106902703,2.75e+03,45:38
206500000,-119.91275024414062,0.02992547106902703,2.75e+03,45:35
206550000,-118.33172607421875,0.02992547106902703,2.75e+03,45:32
206600000,-120.5902099609375,0.02992547106902703,2.75e+03,45:29
206650000,-103.39385986328125,0.02992547106902703,2.75e+03,45:26
206700000,-100.5496826171875,0.02992547106902703,2.75e+03,45:22
206750000,-109.73159790039062,0.02992547106902703,2.75e+03,45:19
206800000,-105.6021728515625,0.02992547106902703,2.75e+03,45:16
206850000,-82.75234985351562,0.02992547106902703,2.75e+03,45:13
206900000,-118.95986938476562,0.02992547106902703,2.75e+03,45:10
206950000,-100.50457763671875,0.02992547106902703,2.75e+03,45:07
207000000,-117.49554443359375,0.02992547106902703,2.75e+03,45:03
207050000,-111.35931396484375,0.02992547106902703,2.75e+03,45:00
207100000,-83.60992431640625,0.02992547106902703,2.75e+03,44:57
207150000,-106.55487060546875,0.02992547106902703,2.75e+03,44:54
207200000,-118.267333984375,0.02992547106902703,2.75e+03,44:51
207250000,-98.9759521484375,0.02992547106902703,2.75e+03,44:48
207300000,-75.6329345703125,0.02992547106902703,2.75e+03,44:45
207350000,-119.22769165039062,0.02992547106902703,2.75e+03,44:41
207400000,-116.34063720703125,0.02992547106902703,2.75e+03,44:38
207450000,-115.5872802734375,0.02992547106902703,2.75e+03,44:35
207500000,-95.49530029296875,0.02992547106902703,2.75e+03,44:32
207550000,-104.12551879882812,0.02992547106902703,2.75e+03,44:29
207600000,-133.70126342773438,0.02992547106902703,2.75e+03,44:26
207650000,-87.69778442382812,0.02992547106902703,2.75e+03,44:23
207700000,-126.421142578125,0.02992547106902703,2.75e+03,44:19
207750000,-121.40737915039062,0.02992547106902703,2.75e+03,44:16
207800000,-108.32696533203125,0.02992547106902703,2.75e+03,44:13
207850000,-123.2685546875,0.02992547106902703,2.75e+03,44:10
207900000,-121.19137573242188,0.02992547106902703,2.75e+03,44:07
207950000,-118.63214111328125,0.02992547106902703,2.75e+03,44:04
208000000,-114.14364624023438,0.02992547106902703,2.75e+03,44:00
208050000,-88.93844604492188,0.02992547106902703,2.75e+03,43:57
208100000,-112.47189331054688,0.02992547106902703,2.75e+03,43:54
208150000,-119.84530639648438,0.02992547106902703,2.75e+03,43:51
208200000,-126.87747192382812,0.02992547106902703,2.75e+03,43:48
208250000,-116.29351806640625,0.02992547106902703,2.75e+03,43:45
208300000,-82.52569580078125,0.02992547106902703,2.75e+03,43:42
208350000,-116.68832397460938,0.02992547106902703,2.75e+03,43:38
208400000,-124.12109375,0.02992547106902703,2.75e+03,43:35
208450000,-110.10986328125,0.02992547106902703,2.75e+03,43:32
208500000,-103.33547973632812,0.02992547106902703,2.75e+03,43:29
208550000,-109.6068115234375,0.02992547106902703,2.75e+03,43:26
208600000,-111.67239379882812,0.02992547106902703,2.75e+03,43:23
208650000,-114.66421508789062,0.02992547106902703,2.75e+03,43:19
208700000,-112.83251953125,0.02992547106902703,2.75e+03,43:16
208750000,-99.83224487304688,0.02992547106902703,2.75e+03,43:13
208800000,-101.67172241210938,0.02992547106902703,2.75e+03,43:10
208850000,-127.87457275390625,0.02992547106902703,2.75e+03,43:07
208900000,-104.40185546875,0.02992547106902703,2.75e+03,43:04
208950000,-101.9864501953125,0.02992547106902703,2.75e+03,43:01
209000000,-124.67733764648438,0.02992547106902703,2.75e+03,42:57
209050000,-104.5565185546875,0.02992547106902703,2.75e+03,42:54
209100000,-119.6046142578125,0.02992547106902703,2.75e+03,42:51
209150000,-108.2391357421875,0.02992547106902703,2.75e+03,42:48
209200000,-90.03402709960938,0.02992547106902703,2.75e+03,42:45
209250000,-109.32803344726562,0.02992547106902703,2.75e+03,42:42
209300000,-121.2515869140625,0.02992547106902703,2.75e+03,42:39
209350000,-117.0897216796875,0.02992547106902703,2.75e+03,42:35
209400000,-95.23052978515625,0.02992547106902703,2.75e+03,42:32
209450000,-95.40982055664062,0.02992547106902703,2.75e+03,42:29
209500000,-127.18243408203125,0.02992547106902703,2.75e+03,42:26
209550000,-109.054931640625,0.02992547106902703,2.75e+03,42:23
209600000,-94.21432495117188,0.02992547106902703,2.75e+03,42:20
209650000,-126.32559204101562,0.02992547106902703,2.75e+03,42:16
209700000,-117.63900756835938,0.02992547106902703,2.75e+03,42:13
209750000,-102.93246459960938,0.02992547106902703,2.75e+03,42:10
209800000,-109.59103393554688,0.02992547106902703,2.75e+03,42:07
209850000,-113.76531982421875,0.02992547106902703,2.75e+03,42:04
209900000,-107.9774169921875,0.02992547106902703,2.75e+03,42:01
209950000,-100.915283203125,0.02992547106902703,2.75e+03,41:58
210000000,-86.58123779296875,0.02992547106902703,2.75e+03,41:54
210050000,-103.50918579101562,0.02992547106902703,2.75e+03,41:51
210100000,-127.90948486328125,0.02992547106902703,2.75e+03,41:48
210150000,-108.98696899414062,0.02992547106902703,2.75e+03,41:45
210200000,-109.29931640625,0.02992547106902703,2.75e+03,41:42
210250000,-107.50607299804688,0.02992547106902703,2.75e+03,41:39
210300000,-82.19427490234375,0.02992547106902703,2.75e+03,41:36
210350000,-113.751708984375,0.02992547106902703,2.75e+03,41:32
210400000,-120.4718017578125,0.02992547106902703,2.75e+03,41:29
210450000,-117.8682861328125,0.02992547106902703,2.75e+03,41:26
210500000,-119.24578857421875,0.02992547106902703,2.75e+03,41:23
210550000,-108.53472900390625,0.02992547106902703,2.75e+03,41:20
210600000,-111.24038696289062,0.02992547106902703,2.75e+03,41:17
210650000,-92.37356567382812,0.02992547106902703,2.75e+03,41:13
210700000,-119.38607788085938,0.02992547106902703,2.75e+03,41:10
210750000,-116.25836181640625,0.02992547106902703,2.75e+03,41:07
210800000,-110.83004760742188,0.02992547106902703,2.75e+03,41:04
210850000,-113.40402221679688,0.02992547106902703,2.75e+03,41:01
210900000,-108.3265380859375,0.02992547106902703,2.75e+03,40:58
210950000,-81.78067016601562,0.02992547106902703,2.75e+03,40:55
211000000,-98.617919921875,0.02992547106902703,2.75e+03,40:51
211050000,-116.09353637695312,0.02992547106902703,2.75e+03,40:48
211100000,-97.2318115234375,0.02992547106902703,2.75e+03,40:45
211150000,-108.30776977539062,0.02992547106902703,2.75e+03,40:42
211200000,-87.08447265625,0.02992547106902703,2.75e+03,40:39
211250000,-106.44744873046875,0.02992547106902703,2.75e+03,40:36
211300000,-115.53460693359375,0.02992547106902703,2.75e+03,40:32
211350000,-104.8843994140625,0.02992547106902703,2.75e+03,40:29
211400000,-110.28607177734375,0.02992547106902703,2.75e+03,40:26
211450000,-124.65982055664062,0.02992547106902703,2.75e+03,40:23
211500000,-132.65859985351562,0.02992547106902703,2.75e+03,40:20
211550000,-118.955322265625,0.02992547106902703,2.75e+03,40:17
211600000,-118.8353271484375,0.02992547106902703,2.75e+03,40:14
211650000,-112.22119140625,0.02992547106902703,2.75e+03,40:10
211700000,-118.44894409179688,0.02992547106902703,2.75e+03,40:07
211750000,-109.8310546875,0.02992547106902703,2.75e+03,40:04
211800000,-92.85992431640625,0.02992547106902703,2.75e+03,40:01
211850000,-111.16192626953125,0.02992547106902703,2.75e+03,39:58
211900000,-99.15200805664062,0.02992547106902703,2.75e+03,39:55
211950000,-83.0067138671875,0.02992547106902703,2.75e+03,39:51
212000000,-102.26617431640625,0.02992547106902703,2.75e+03,39:48
212050000,-94.73220825195312,0.02992547106902703,2.75e+03,39:45
212100000,-94.50759887695312,0.02992547106902703,2.75e+03,39:42
212150000,-116.34249877929688,0.02992547106902703,2.75e+03,39:39
212200000,-124.75531005859375,0.02992547106902703,2.75e+03,39:36
212250000,-122.75894165039062,0.02992547106902703,2.75e+03,39:33
212300000,-124.92636108398438,0.02992547106902703,2.75e+03,39:29
212350000,-96.50369262695312,0.02992547106902703,2.75e+03,39:26
212400000,-103.2220458984375,0.02992547106902703,2.75e+03,39:23
212450000,-118.29147338867188,0.02992547106902703,2.75e+03,39:20
212500000,-117.6737060546875,0.02992547106902703,2.75e+03,39:17
212550000,-99.88665771484375,0.02992547106902703,2.75e+03,39:14
212600000,-106.34121704101562,0.02992547106902703,2.75e+03,39:11
212650000,-113.86642456054688,0.02992547106902703,2.75e+03,39:07
212700000,-94.571044921875,0.02992547106902703,2.75e+03,39:04
212750000,-106.185791015625,0.02992547106902703,2.75e+03,39:01
212800000,-111.81204223632812,0.02992547106902703,2.75e+03,38:58
212850000,-105.05929565429688,0.02992547106902703,2.75e+03,38:55
212900000,-120.57635498046875,0.02992547106902703,2.75e+03,38:52
212950000,-95.80764770507812,0.02992547106902703,2.75e+03,38:48
213000000,-109.49429321289062,0.02992547106902703,2.75e+03,38:45
213050000,-110.7757568359375,0.02992547106902703,2.75e+03,38:42
213100000,-98.9676513671875,0.02992547106902703,2.75e+03,38:39
213150000,-104.91055297851562,0.02992547106902703,2.75e+03,38:36
213200000,-119.847412109375,0.02992547106902703,2.75e+03,38:33
213250000,-112.09576416015625,0.02992547106902703,2.75e+03,38:30
213300000,-109.16937255859375,0.02992547106902703,2.75e+03,38:26
213350000,-98.89004516601562,0.02992547106902703,2.75e+03,38:23
213400000,-94.44625854492188,0.02992547106902703,2.75e+03,38:20
213450000,-109.02886962890625,0.02992547106902703,2.75e+03,38:17
213500000,-114.45559692382812,0.02992547106902703,2.75e+03,38:14
213550000,-105.78009033203125,0.02992547106902703,2.75e+03,38:11
213600000,-100.99014282226562,0.02992547106902703,2.75e+03,38:08
213650000,-122.80636596679688,0.02992547106902703,2.75e+03,38:04
213700000,-115.56976318359375,0.02992547106902703,2.75e+03,38:01
213750000,-124.09542846679688,0.02992547106902703,2.75e+03,37:58
213800000,-95.41506958007812,0.02992547106902703,2.75e+03,37:55
213850000,-116.19158935546875,0.02992547106902703,2.75e+03,37:52
213900000,-127.94171142578125,0.02992547106902703,2.75e+03,37:49
213950000,-103.18203735351562,0.02992547106902703,2.75e+03,37:46
214000000,-122.088134765625,0.02992547106902703,2.75e+03,37:42
214050000,-78.86431884765625,0.02992547106902703,2.75e+03,37:39
214100000,-103.52618408203125,0.02992547106902703,2.75e+03,37:36
214150000,-112.87750244140625,0.02992547106902703,2.75e+03,37:33
214200000,-110.31350708007812,0.02992547106902703,2.75e+03,37:30
214250000,-102.40118408203125,0.02992547106902703,2.75e+03,37:27
214300000,-112.96075439453125,0.02992547106902703,2.75e+03,37:23
214350000,-108.16595458984375,0.02992547106902703,2.75e+03,37:20
214400000,-110.60675048828125,0.02992547106902703,2.75e+03,37:17
214450000,-119.90493774414062,0.02992547106902703,2.75e+03,37:14
214500000,-119.26513671875,0.02992547106902703,2.75e+03,37:11
214550000,-113.0321044921875,0.02992547106902703,2.75e+03,37:08
214600000,-110.528564453125,0.02992547106902703,2.75e+03,37:05
214650000,-118.08938598632812,0.02992547106902703,2.75e+03,37:01
214700000,-108.44711303710938,0.02992547106902703,2.75e+03,36:58
214750000,-116.47195434570312,0.02992547106902703,2.75e+03,36:55
214800000,-106.93780517578125,0.02992547106902703,2.75e+03,36:52
214850000,-106.71646118164062,0.02992547106902703,2.75e+03,36:49
214900000,-119.45376586914062,0.02992547106902703,2.75e+03,36:46
214950000,-86.71365356445312,0.02992547106902703,2.75e+03,36:43
215000000,-105.83151245117188,0.02992547106902703,2.75e+03,36:39
